,Exporting_Country,Exporting_Industry,Importing_Country,RDV,DVA,FVA,PDC
64719,LTU,Manufacture of basic metals,SWE,0.013480639414030752,6.732263709873387,1.5468930287235076,3.172682760844704
64720,LTU,Manufacture of basic metals,TUR,0.0001205971614410649,0.12465858506533534,0.032286663211056305,0.054961244005604926
64721,LTU,Manufacture of basic metals,TWN,8.815597830159348e-08,0.000641264252331193,0.00028742131273548817,0.00016065421368791395
64722,LTU,Manufacture of basic metals,USA,1.935347716505458e-05,0.2914444633576764,0.17024817996579092,0.033248167789595585
64723,LTU,Manufacture of basic metals,ROW,0.003942680443194599,14.409524128806192,7.146945635502005,2.931345933748148
64724,LTU,"Manufacture of fabricated metal products, except machinery and equipment",AUS,3.2264071358693864e-05,0.914886864163693,0.35938018952501577,0.07159139616541398
64725,LTU,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.0012149849807755254,1.55497458041712,0.3727667557085614,0.36038050282292355
64726,LTU,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.002349278022039873,3.194533402306988,0.7692683816262033,0.7375261140044536
64727,LTU,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.0003858814676548824,0.8635048742704833,0.29125652513424605,0.1152717742415285
64728,LTU,"Manufacture of fabricated metal products, except machinery and equipment",BRA,1.7338741890052046e-05,0.5657361265814139,0.23886802890046166,0.02769043053173316
64729,LTU,"Manufacture of fabricated metal products, except machinery and equipment",CAN,3.241114898980384e-05,0.844015365062416,0.32485186472019834,0.07256588336135948
64730,LTU,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.0002833188188154483,1.1596058844369583,0.32937534352109943,0.21702562390654354
64731,LTU,"Manufacture of fabricated metal products, except machinery and equipment",CHN,9.755063150981558e-05,1.1803503741329544,0.4617555786686649,0.09383163934234102
64732,LTU,"Manufacture of fabricated metal products, except machinery and equipment",CYP,0.00013905342914655354,0.18590019133681454,0.06361778987124275,0.024090624387252704
64733,LTU,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.0031012440995028057,1.9722345878724612,0.28820446414313483,0.6429411345809899
64734,LTU,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.018120477427279926,25.022159919579344,5.991912340388032,5.804843960930409
64735,LTU,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.016399636131066403,13.847321168528877,3.6455240122461747,2.891927756222838
64736,LTU,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.0012178224096101784,2.7144923862806145,0.7878563816304449,0.4909438989832143
64737,LTU,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.27614614462144516,16.678015146755214,3.4535963374641963,4.592863138241528
64738,LTU,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.009554180988685775,5.602899428594522,1.4682850781484442,1.1786778122764814
64739,LTU,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.0036319236493119497,9.009138980541334,2.6815388532360513,1.5652865012379147
64740,LTU,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.0044126328513703,12.840067652180057,3.831841790499356,2.2206643748136163
64741,LTU,"Manufacture of fabricated metal products, except machinery and equipment",GRC,1.8083893807818062e-05,0.25269504805091103,0.1059910800261746,0.012927992540277069
64742,LTU,"Manufacture of fabricated metal products, except machinery and equipment",HRV,3.5334119492198983e-05,0.08093364507814935,0.024113992975992215,0.014019203834871307
64743,LTU,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.0018043171697166348,1.770860613457185,0.2383942672786498,0.5973787331405034
64744,LTU,"Manufacture of fabricated metal products, except machinery and equipment",IDN,6.115923117233729e-07,0.014817647098117939,0.0061190609910001,0.0008616752186244531
64745,LTU,"Manufacture of fabricated metal products, except machinery and equipment",IND,3.956395274200005e-06,0.11051669031929302,0.04575414724406582,0.006258728363193259
64746,LTU,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.0005890240435670738,1.8450879551437198,0.486507591201806,0.3834834297160849
64747,LTU,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.0019423923494897423,3.5067094003602954,0.9708207240665759,0.6816864068087151
64748,LTU,"Manufacture of fabricated metal products, except machinery and equipment",JPN,2.572154838985564e-05,0.8650344163819056,0.339708596500129,0.06752488133038825
64749,LTU,"Manufacture of fabricated metal products, except machinery and equipment",KOR,5.394113436157397e-05,0.5272545643926583,0.13435954431244604,0.11415859909870918
64750,LTU,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.0,0.0,0.0,0.0
64751,LTU,"Manufacture of fabricated metal products, except machinery and equipment",LUX,0.00010930585011543746,0.22027484447402298,0.027403602473017718,0.07647392327785595
64752,LTU,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.6739048184658016,31.33797363685902,11.3705765180394,3.8030101161181724
64753,LTU,"Manufacture of fabricated metal products, except machinery and equipment",MEX,3.872195501065477e-06,0.10454909825086442,0.03004079895924839,0.019185686202353447
64754,LTU,"Manufacture of fabricated metal products, except machinery and equipment",MLT,7.713475343240202e-06,0.019837672039497534,0.007888948129000385,0.0014327049828243964
64755,LTU,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.004866052846872854,6.320692098696071,1.4768373617971506,1.504234970384816
64756,LTU,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.07956340381709642,79.12966537022156,22.32247066130357,15.029943505529134
64757,LTU,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.0369619429930991,11.466793160825063,3.0310475429147243,2.3962853027977036
64758,LTU,"Manufacture of fabricated metal products, except machinery and equipment",PRT,0.00018277379117044205,0.8035348672379273,0.24556978164093582,0.13286827479389907
64759,LTU,"Manufacture of fabricated metal products, except machinery and equipment",ROU,0.00042210395860988565,1.21561873889832,0.3543863193752903,0.21866645187751232
64760,LTU,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.02104157387336928,33.80506650366864,13.775344910481628,2.151863985072499
64761,LTU,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.0011662255028066521,0.7231700807324183,0.06749938140181556,0.27421637091090506
64762,LTU,"Manufacture of fabricated metal products, except machinery and equipment",SVN,0.000571720424269904,0.5810254972555733,0.1516373180991386,0.12240947349487076
64763,LTU,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.031069128472674495,23.11934437563599,5.869426982267711,5.044226314284614
64764,LTU,"Manufacture of fabricated metal products, except machinery and equipment",TUR,0.0002114127145348257,0.5498319066360436,0.18425388827163686,0.07476253903224965
64765,LTU,"Manufacture of fabricated metal products, except machinery and equipment",TWN,2.5829958875305557e-06,0.02954845426974462,0.01036835837443499,0.003529209689633156
64766,LTU,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.00019165293471464678,4.869433816481569,2.080166540892916,0.20959551694437867
64767,LTU,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.025615890559660372,116.80840411817346,43.51251654505486,11.504954255644748
67144,LUX,Manufacture of basic metals,AUS,4.537605647365673e-05,0.579516617930641,1.966513450860109,0.8761328688089547
67145,LUX,Manufacture of basic metals,AUT,0.010528133698765207,9.056317499507031,10.74276224738454,33.745764476230796
67146,LUX,Manufacture of basic metals,BEL,0.21941908792404816,37.46103152636631,42.0016451268969,143.079449409248
67147,LUX,Manufacture of basic metals,BGR,0.0005171544963151846,0.8051846248071544,1.5549980751170587,2.3978321436253585
67148,LUX,Manufacture of basic metals,BRA,0.00012379671541035253,2.0677097676537612,8.337886246992992,1.8031424655108053
67149,LUX,Manufacture of basic metals,CAN,0.0028040961140713755,8.341619927358934,17.761163497398314,23.17334428664165
67150,LUX,Manufacture of basic metals,CHE,0.0023361006826462757,3.020790406317222,4.179722082211207,10.652209029817529
67151,LUX,Manufacture of basic metals,CHN,0.0009636215769270647,9.076224318763792,34.14512076643288,10.376849769588281
67152,LUX,Manufacture of basic metals,CYP,1.0698432755779262e-06,0.00298487454380661,0.009837382490371822,0.004785871559952391
67153,LUX,Manufacture of basic metals,CZE,0.008223913768171318,7.008018462194098,5.012980401382164,29.413307974384683
67154,LUX,Manufacture of basic metals,DEU,0.19894297265826924,100.97478950813812,150.32305516115082,346.17584243324865
67155,LUX,Manufacture of basic metals,DNK,0.0035029412640619874,5.830934911558669,11.200914626393757,17.42228885740014
67156,LUX,Manufacture of basic metals,ESP,0.00824649512357419,10.831407797651416,20.6685985940802,32.51181233895404
67157,LUX,Manufacture of basic metals,EST,0.0001986279274620903,0.36605400088359596,0.3252636171463664,1.4718106745180253
67158,LUX,Manufacture of basic metals,FIN,0.0017462141669370682,2.8187487899917465,3.750005642336919,10.087660539867128
67159,LUX,Manufacture of basic metals,FRA,0.07073818873051743,40.743561410289004,91.66724286677265,108.62680748286506
67160,LUX,Manufacture of basic metals,GBR,0.007971191626510842,12.574947248946183,27.033527903215663,34.7121639031641
67161,LUX,Manufacture of basic metals,GRC,0.00019756889785069932,0.4741253349990312,1.2575055057247757,1.068505031233143
67162,LUX,Manufacture of basic metals,HRV,0.00022298557667067398,0.3819977189139697,0.8753842938115646,0.9999173660348186
67163,LUX,Manufacture of basic metals,HUN,0.001219944636086107,1.1902189597358601,1.307583360592977,4.538536088053089
67164,LUX,Manufacture of basic metals,IDN,5.052230253152377e-06,0.20220069339195296,0.9043069660887388,0.08752638222695332
67165,LUX,Manufacture of basic metals,IND,5.8511264847586234e-05,0.8476675188457853,3.3733802386907183,0.7835372604042958
67166,LUX,Manufacture of basic metals,IRL,0.0003458803316824565,0.282736844931592,0.5958180192947699,0.7912603828145837
67167,LUX,Manufacture of basic metals,ITA,0.01375831476613977,17.637958197647674,33.202003406535056,53.40109071844935
67168,LUX,Manufacture of basic metals,JPN,7.274508013985627e-05,0.35241904901112736,0.9695431405814635,0.7593536401065459
67169,LUX,Manufacture of basic metals,KOR,0.0026067227273955766,1.3736977667218984,3.0647353855510815,3.6863500396774307
67170,LUX,Manufacture of basic metals,LTU,5.9474831928183643e-05,0.23108533475481127,0.6886180179800931,0.44212203499154024
67171,LUX,Manufacture of basic metals,LUX,0.0,0.0,0.0,0.0
67172,LUX,Manufacture of basic metals,LVA,0.00025684373976109204,0.48628930996563197,0.8690382364801974,1.5175622897068777
67173,LUX,Manufacture of basic metals,MEX,0.00038565616612470444,3.576641932796094,7.0052337229347446,10.54177694292687
67174,LUX,Manufacture of basic metals,MLT,9.836943471441452e-07,0.002038940346268148,0.005252489135938912,0.004755416755807138
67175,LUX,Manufacture of basic metals,NLD,0.030872680879230868,17.468843081368185,25.725863618335268,60.160462622160345
67176,LUX,Manufacture of basic metals,NOR,0.0024435494821257323,2.869974181541025,4.902342039534975,9.187886671854539
67177,LUX,Manufacture of basic metals,POL,0.015572564325669417,16.121967737032236,27.379119205357473,51.80082943934435
67178,LUX,Manufacture of basic metals,PRT,0.001005449597760919,1.5237874206373223,2.6955291686856895,4.783284233240181
67179,LUX,Manufacture of basic metals,ROU,0.0008099021874015786,1.3148366864591234,3.670295652971051,2.785123060397404
67180,LUX,Manufacture of basic metals,RUS,0.003873812268166693,10.231160123046871,33.77359130426141,16.435568329248163
67181,LUX,Manufacture of basic metals,SVK,0.0016178863278738455,1.6567928518383854,1.2357974827338303,6.8987910123408245
67182,LUX,Manufacture of basic metals,SVN,0.00027651172855462235,0.30599862752380746,0.3671667428017349,1.135208086400006
67183,LUX,Manufacture of basic metals,SWE,0.0096516679305714,12.342800470118473,18.75075733539931,41.85585616580665
67184,LUX,Manufacture of basic metals,TUR,0.003916544616680239,10.093615869062303,15.524810304042042,34.01206774346669
67185,LUX,Manufacture of basic metals,TWN,0.00017532955173307573,0.6781969707422504,1.2134952832706505,2.114004690611723
67186,LUX,Manufacture of basic metals,USA,0.002830093599563842,17.68093449424025,61.94151695662901,24.812150909742623
67187,LUX,Manufacture of basic metals,ROW,0.007450189924933844,32.16614077278627,112.09739328119412,45.74156671165035
67188,LUX,"Manufacture of fabricated metal products, except machinery and equipment",AUS,1.430910600807807e-05,0.5798012741791163,1.0260188357148716,0.12032116182793981
67189,LUX,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.004519727964967952,5.895943447351951,5.766474992818894,5.910810565008809
67190,LUX,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.11207459263519232,22.97740516848443,24.90162575035076,20.85595767537131
67191,LUX,"Manufacture of fabricated metal products, except machinery and equipment",BGR,0.00010709135978747184,0.3231686073887255,0.4219250510468265,0.21757275396508294
67192,LUX,"Manufacture of fabricated metal products, except machinery and equipment",BRA,5.312661907232336e-05,4.515754656391729,8.565543755942441,0.35163261697358345
67193,LUX,"Manufacture of fabricated metal products, except machinery and equipment",CAN,0.0005107977208999428,3.3854649085086708,4.90112476923359,1.799808927713819
67194,LUX,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.00391345896638436,5.216932941529691,5.452633786989235,4.890769225212851
67195,LUX,"Manufacture of fabricated metal products, except machinery and equipment",CHN,0.0004878852644989274,9.422459420594008,16.555611221279463,2.0655911121257975
67196,LUX,"Manufacture of fabricated metal products, except machinery and equipment",CYP,6.732166484543871e-06,0.03436230393387106,0.05912716389114784,0.008787923865072269
67197,LUX,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.007572960504507517,7.084559163395712,2.8086507233172058,11.238817507032323
67198,LUX,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.11847501588165109,74.20222499347167,72.21751796510539,74.90684690585917
67199,LUX,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.0011991346115589043,3.049300636132308,3.348557940141906,2.69129213902205
67200,LUX,"Manufacture of fabricated metal products, except machinery and equipment",ESP,0.001819522076052046,3.56654299156272,4.121676591616797,2.940054800062321
67201,LUX,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.00011590117517669257,0.4122094507205456,0.5197209802344545,0.2956873062679368
67202,LUX,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.00025950296282463816,0.6930697493165514,0.6717637818108965,0.7008800748470578
67203,LUX,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.03972445429191314,29.358188314366817,37.29343989814171,20.9077328697323
67204,LUX,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.003370526449117161,7.500200722695335,10.377455115421302,4.477597922514628
67205,LUX,"Manufacture of fabricated metal products, except machinery and equipment",GRC,2.935751124104855e-05,0.35233149528989455,0.6252949128930128,0.07050365567037864
67206,LUX,"Manufacture of fabricated metal products, except machinery and equipment",HRV,4.23989789345027e-05,0.09238993783069947,0.10700520865188995,0.07596839521061319
67207,LUX,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.0005978056808131822,0.701509173137546,0.5274245669121806,0.8627100985054348
67208,LUX,"Manufacture of fabricated metal products, except machinery and equipment",IDN,7.186653062039321e-06,0.49705171087543404,0.9268357780648036,0.057294917044050736
67209,LUX,"Manufacture of fabricated metal products, except machinery and equipment",IND,3.182440266069087e-05,2.491015494915197,4.7307262158591525,0.18737173547547997
67210,LUX,"Manufacture of fabricated metal products, except machinery and equipment",IRL,0.0006935880481988884,0.624948663804544,0.45944914950464766,0.7805736779331116
67211,LUX,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.00625318799510432,10.225862364994907,10.621233605184125,9.633088123515284
67212,LUX,"Manufacture of fabricated metal products, except machinery and equipment",JPN,0.00030265670736165135,3.1360108656687276,4.9280464851991725,1.2807586271581164
67213,LUX,"Manufacture of fabricated metal products, except machinery and equipment",KOR,0.00476151827412345,3.173755876299031,3.352402999650313,2.941057650008273
67214,LUX,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.0001280361836992835,0.738391364834053,1.0545462590198684,0.4054560068253491
67215,LUX,"Manufacture of fabricated metal products, except machinery and equipment",LUX,0.0,0.0,0.0,0.0
67216,LUX,"Manufacture of fabricated metal products, except machinery and equipment",LVA,5.65813669691343e-05,0.27196343067854256,0.41092387602122354,0.12705091295124743
67217,LUX,"Manufacture of fabricated metal products, except machinery and equipment",MEX,0.0001244726146056616,2.1605086373771862,2.651300631810912,1.6227767898038996
67218,LUX,"Manufacture of fabricated metal products, except machinery and equipment",MLT,3.03934717776889e-05,0.017487474050119755,0.013320678141446208,0.02154164261493484
67219,LUX,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.009764062117813867,7.144966016281672,6.50851057334135,7.659888130015521
67220,LUX,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.0011052463468576045,2.0213276939014513,2.325848581521387,1.679426309826308
67221,LUX,"Manufacture of fabricated metal products, except machinery and equipment",POL,0.008394121771921996,10.966879881062283,12.000190751810393,9.723258324216246
67222,LUX,"Manufacture of fabricated metal products, except machinery and equipment",PRT,0.0004360156603069933,0.8695167840114587,1.0126947844675207,0.7092820559979004
67223,LUX,"Manufacture of fabricated metal products, except machinery and equipment",ROU,0.0010172098658188914,1.5713009337861805,1.8584534184640251,1.2563361614637634
67224,LUX,"Manufacture of fabricated metal products, except machinery and equipment",RUS,0.0006168510452436382,3.552265320312823,5.836958980247837,1.1933301341499607
67225,LUX,"Manufacture of fabricated metal products, except machinery and equipment",SVK,0.0006293815582919668,0.7217208029383184,0.2710157541513863,1.159426533473418
67226,LUX,"Manufacture of fabricated metal products, except machinery and equipment",SVN,0.0013719248386785125,1.7654800640156658,1.3224535581176498,2.175331171948701
67227,LUX,"Manufacture of fabricated metal products, except machinery and equipment",SWE,0.0014575440190495127,2.470023119763378,2.3876678341761854,2.505560555423445
67228,LUX,"Manufacture of fabricated metal products, except machinery and equipment",TUR,0.0004762007220372212,2.4839851924512555,3.3150575552268444,1.597644369458765
67229,LUX,"Manufacture of fabricated metal products, except machinery and equipment",TWN,2.4223249868991693e-05,0.35180564448914314,0.5624426974166306,0.13248797319109232
67230,LUX,"Manufacture of fabricated metal products, except machinery and equipment",USA,0.0010515617804251276,8.517150027647189,13.586405859212366,3.2821415524909887
67231,LUX,"Manufacture of fabricated metal products, except machinery and equipment",ROW,0.0031346311566640746,52.599347285936815,96.68680356719442,7.176267847099758
69608,LVA,Manufacture of basic metals,AUS,1.0833649658385797e-06,0.02793881366613656,0.03325569437382248,0.01599859549658899
69609,LVA,Manufacture of basic metals,AUT,0.0007976252076064925,0.845380421048842,0.45288996073008914,1.039426924073484
69610,LVA,Manufacture of basic metals,BEL,0.0019643975728404726,2.939324898359157,1.042020752741576,4.145641663104676
69611,LVA,Manufacture of basic metals,BGR,1.865955780216409e-05,0.057040959989799335,0.0690234916147259,0.03159823595442893
69612,LVA,Manufacture of basic metals,BRA,2.1716802821290873e-09,6.695907680575816e-05,0.00010050446617142542,1.6384482937915103e-05
69613,LVA,Manufacture of basic metals,CAN,9.851342178604601e-06,0.16510393704182652,0.13833756979692005,0.1527931339067887
69614,LVA,Manufacture of basic metals,CHE,3.3003894099747543e-06,0.015130236832080462,0.009915653581439268,0.016679868091166058
69615,LVA,Manufacture of basic metals,CHN,0.00012042694829397251,1.3953973965526514,1.8527781607973526,0.6080850257850818
69616,LVA,Manufacture of basic metals,CYP,2.86780875221732e-06,0.0038516581168679385,0.004071900805810491,0.0026915811286308176
69617,LVA,Manufacture of basic metals,CZE,0.0036326404701717023,3.7190577968194214,0.8945317485541124,5.671302451934815
69618,LVA,Manufacture of basic metals,DEU,0.01667130763367649,23.191736316270795,10.723320669627235,30.207235698337847
69619,LVA,Manufacture of basic metals,DNK,0.010158710686974597,5.434926136368358,3.6853782627745226,5.918778375830626
69620,LVA,Manufacture of basic metals,ESP,1.5387745334007844e-05,0.046656183868745184,0.03626159386953609,0.04598132946230354
69621,LVA,Manufacture of basic metals,EST,0.3895654935836585,12.182529272655707,3.9403247468845937,18.386196834795573
69622,LVA,Manufacture of basic metals,FIN,0.014892785347057588,5.858648387059429,2.5179124518536526,7.845115342278664
69623,LVA,Manufacture of basic metals,FRA,1.3377465045934966e-05,0.05628402559243462,0.059386573960080805,0.03972376018585114
69624,LVA,Manufacture of basic metals,GBR,0.00016951653299014728,0.7112060851225006,0.6212049353123216,0.6320760630792636
69625,LVA,Manufacture of basic metals,GRC,1.6906635769274265e-06,0.023935081398628426,0.030764675919028588,0.011436851467745637
69626,LVA,Manufacture of basic metals,HRV,2.4601252989019538e-06,0.004527749515865508,0.003737761697168286,0.004250604993134714
69627,LVA,Manufacture of basic metals,HUN,0.00016496693253808417,0.17899154208133874,0.05882493771347601,0.25715229209354745
69628,LVA,Manufacture of basic metals,IDN,2.2123718018538714e-07,0.014548146573470755,0.023159466308799313,0.00249341426987149
69629,LVA,Manufacture of basic metals,IND,3.053108961702642e-08,0.0005271778701796185,0.0007835261310044736,0.00013593149649234417
69630,LVA,Manufacture of basic metals,IRL,2.338574480804249e-06,0.003829309662521678,0.002711675858749583,0.003965999385568529
69631,LVA,Manufacture of basic metals,ITA,0.00020449774947362237,0.4324631781987068,0.32327585936871045,0.43966439312884503
69632,LVA,Manufacture of basic metals,JPN,6.9821608407988474e-09,0.000556167138413925,0.0008496999843616354,0.00010553350984947305
69633,LVA,Manufacture of basic metals,KOR,7.184722498192662e-06,0.07770623978410168,0.0605065429222027,0.07652876672319892
69634,LVA,Manufacture of basic metals,LTU,0.2520477448866618,13.578057234331268,14.302356925323293,9.759100046082187
69635,LVA,Manufacture of basic metals,LUX,1.0273885413575547e-05,0.011863834296559314,0.0028541427461439015,0.018082450907056225
69636,LVA,Manufacture of basic metals,LVA,0.0,0.0,0.0,0.0
69637,LVA,Manufacture of basic metals,MEX,7.29014174285658e-10,5.396186509157055e-05,7.539138076235052e-05,1.785254993398313e-05
69638,LVA,Manufacture of basic metals,MLT,8.760599525312304e-07,0.0023326010319430876,0.0020410952766138617,0.002059420454430509
69639,LVA,Manufacture of basic metals,NLD,0.00041062882764228187,0.607076595859108,0.3229348812922116,0.7483057428621642
69640,LVA,Manufacture of basic metals,NOR,0.006316483841298043,7.829534242486698,3.908243104524942,9.912475918264404
69641,LVA,Manufacture of basic metals,POL,0.04909737966114127,17.854365742251332,10.648926437134495,20.938436782850218
69642,LVA,Manufacture of basic metals,PRT,4.100747538959579e-06,0.019520408830663194,0.016106406763519297,0.018312266114210194
69643,LVA,Manufacture of basic metals,ROU,3.790421451979105e-05,0.14908389241770553,0.13730904362404378,0.12565954266497023
69644,LVA,Manufacture of basic metals,RUS,0.03362055729649151,39.54234483360308,45.82486842254475,23.989883051545984
69645,LVA,Manufacture of basic metals,SVK,0.001139692784769202,1.0183014643561126,0.1741224842269658,1.6233783217586846
69646,LVA,Manufacture of basic metals,SVN,0.00020100248314678076,0.2744273237834534,0.12370770143281065,0.36062977594371065
69647,LVA,Manufacture of basic metals,SWE,0.014806028169677585,10.314518339401115,5.386711345023555,12.834558552884014
69648,LVA,Manufacture of basic metals,TUR,0.0024979212948595697,2.3814312023374193,1.2776432230865449,2.926586738104393
69649,LVA,Manufacture of basic metals,TWN,7.288491789685288e-06,0.04677038538451001,0.028707287155293377,0.0537850521082669
69650,LVA,Manufacture of basic metals,USA,2.80897238987207e-05,0.6101556622565432,0.7848577532375586,0.2909950397529927
69651,LVA,Manufacture of basic metals,ROW,0.0017175119144829279,14.148851506099422,17.478836747077942,7.475679803204298
69652,LVA,"Manufacture of fabricated metal products, except machinery and equipment",AUS,3.3679153690289945e-06,0.7825091116102796,0.6804967062471489,0.024425449546309354
69653,LVA,"Manufacture of fabricated metal products, except machinery and equipment",AUT,0.00038606123149999185,0.8532875664495534,0.5002551651968503,0.27015494649552657
69654,LVA,"Manufacture of fabricated metal products, except machinery and equipment",BEL,0.0022487551087712523,9.048156882632844,5.687602462259141,2.4809203053922855
69655,LVA,"Manufacture of fabricated metal products, except machinery and equipment",BGR,6.887854985366744e-05,0.2391394014911696,0.15261967465507176,0.06335700734439266
69656,LVA,"Manufacture of fabricated metal products, except machinery and equipment",BRA,4.2733210288486336e-08,0.034196555239093235,0.030563630151011077,0.00022511490357792673
69657,LVA,"Manufacture of fabricated metal products, except machinery and equipment",CAN,4.578757043563649e-06,0.2034234084218095,0.1452867483253754,0.03850919930325857
69658,LVA,"Manufacture of fabricated metal products, except machinery and equipment",CHE,0.00021745655989839678,1.2021398863065744,0.5979128792703347,0.4889361062723327
69659,LVA,"Manufacture of fabricated metal products, except machinery and equipment",CHN,6.0731092725740726e-05,0.8312688425788375,0.5984695610498446,0.15287353782607943
69660,LVA,"Manufacture of fabricated metal products, except machinery and equipment",CYP,3.093642355470409e-05,0.12559238946162998,0.0929001703500402,0.020494318663979407
69661,LVA,"Manufacture of fabricated metal products, except machinery and equipment",CZE,0.001556151632350357,1.6311499834079468,0.3208032360082821,1.1554386639760195
69662,LVA,"Manufacture of fabricated metal products, except machinery and equipment",DEU,0.0032580947145051725,7.847806221756301,3.905793268387738,3.1849480332691913
69663,LVA,"Manufacture of fabricated metal products, except machinery and equipment",DNK,0.013621707659144128,13.50660771474472,6.626084232687741,5.600846661188417
69664,LVA,"Manufacture of fabricated metal products, except machinery and equipment",ESP,2.7934287796220883e-05,0.18869461698017245,0.12545072948862276,0.04483398717368723
69665,LVA,"Manufacture of fabricated metal products, except machinery and equipment",EST,0.380922090956779,16.856886742573593,7.458038112407944,8.194332161841755
69666,LVA,"Manufacture of fabricated metal products, except machinery and equipment",FIN,0.005058492443397366,2.546680214955699,1.1722766173430306,1.1356657869351439
69667,LVA,"Manufacture of fabricated metal products, except machinery and equipment",FRA,0.001017208468757146,4.625787033693624,2.5613086511848375,1.6210922742519835
69668,LVA,"Manufacture of fabricated metal products, except machinery and equipment",GBR,0.0015737352269729716,7.639595691813756,4.60607762836363,2.296483055723209
69669,LVA,"Manufacture of fabricated metal products, except machinery and equipment",GRC,2.104693377800304e-06,0.07762213981480759,0.06487033826712338,0.00516202168240987
69670,LVA,"Manufacture of fabricated metal products, except machinery and equipment",HRV,4.643410589480178e-06,0.016120464051488127,0.010794404094462015,0.0037562648336130575
69671,LVA,"Manufacture of fabricated metal products, except machinery and equipment",HUN,0.00016569655097470738,0.27643113480786996,0.09762127721039174,0.15231123781698575
69672,LVA,"Manufacture of fabricated metal products, except machinery and equipment",IDN,5.606648522133899e-07,0.05216751554609704,0.04477804563908862,0.002386542691378898
69673,LVA,"Manufacture of fabricated metal products, except machinery and equipment",IND,2.2438069237187636e-06,0.08457530986886058,0.06752002536869461,0.008871506796926781
69674,LVA,"Manufacture of fabricated metal products, except machinery and equipment",IRL,1.0639939067444768e-05,0.033146484235492636,0.018783402510129846,0.011160281761255787
69675,LVA,"Manufacture of fabricated metal products, except machinery and equipment",ITA,0.0001546776358068891,0.9014577313677915,0.6212258454670697,0.1919099796946178
69676,LVA,"Manufacture of fabricated metal products, except machinery and equipment",JPN,4.120943922090972e-06,0.23385060404688734,0.17980484526362187,0.031336969312447595
69677,LVA,"Manufacture of fabricated metal products, except machinery and equipment",KOR,7.583338160039221e-05,0.9579011646730142,0.4652094291724709,0.40083579815565734
69678,LVA,"Manufacture of fabricated metal products, except machinery and equipment",LTU,0.33113231389882336,21.756624408975274,13.175919218388167,6.864188209628843
69679,LVA,"Manufacture of fabricated metal products, except machinery and equipment",LUX,0.00014982301251148902,0.2592058145598794,0.08315289706463054,0.1513392327903478
69680,LVA,"Manufacture of fabricated metal products, except machinery and equipment",LVA,0.0,0.0,0.0,0.0
69681,LVA,"Manufacture of fabricated metal products, except machinery and equipment",MEX,3.610101221047749e-07,0.021018897595604345,0.013020526881934901,0.005953079349457618
69682,LVA,"Manufacture of fabricated metal products, except machinery and equipment",MLT,9.84208336792268e-07,0.004855039099531076,0.003486389538384099,0.0008938177215551472
69683,LVA,"Manufacture of fabricated metal products, except machinery and equipment",NLD,0.0029743752156114215,5.805494675558386,2.5452885131188925,2.704957137265384
69684,LVA,"Manufacture of fabricated metal products, except machinery and equipment",NOR,0.036227556758553894,69.28846642033409,37.871471701037365,24.794259006257878
